MSTRG.10714.1	0.476074	0	0	2.71213	0.418791	1.34753
MSTRG.10730.1	35.5729	18.0127	22.0696	22.1287	19.7276	21.8627
MSTRG.10730.10	0	0	1.11328	0	1.40366	5.67271
MSTRG.10730.8	5.98142	0	2.78371	0	0.498202	1.15084
MSTRG.10730.9	1.33338	8.79034	0	0	0	4.50218
MSTRG.10734.5	12.9216	7.62958	2.14092	2.43657	5.71125	1.8056
MSTRG.10734.7	0	19.1556	0.676494	0	0	1.09277
MSTRG.10734.8	2.8111	3.27228	0.518265	0	0.283622	1.72895
MSTRG.10736.3	0	0	3.66018	5.31861	4.57906	4.85938
MSTRG.10738.2	0	0	0.874963	4.89392	3.7733	2.77306
MSTRG.1074.3	28.7872	0	0	3.37873	0	0.350304
MSTRG.10741.3	13.2591	7.50822	13.4309	0.897514	9.33681	7.19352
MSTRG.10744.2	17.4998	0.627307	8.49088	3.89721	8.25541	3.20964
MSTRG.1075.3	0.000321121	0	10.731	0.000750011	0	0.000362037
MSTRG.10759.1	1.41789	0.000224805	8.26969	0.000217535	2.07303	0.955679
MSTRG.10759.3	10.587	0	0	0	0	1.01001
MSTRG.1076.2	0.489802	0.0166311	1.55072	8.97633	2.00944	3.29703
MSTRG.1076.4	0.553379	0	2.43682	2.51866	0.481201	2.7083
MSTRG.1076.7	3.23413	2.02626	0.360344	2.13432	0.542662	2.34391
MSTRG.10760.1	6.37182	208.212	8.82653	0	3.03739	7.25692
MSTRG.10763.1	0	0	11.4692	0	1.25155	1.70532
MSTRG.10766.2	0.0201417	0.104243	0.00390306	0	0.108505	0
MSTRG.10767.2	0	20.3884	3.62233	0	0	0
MSTRG.10769.1	0	0	0	0	0.943357	1.76188
MSTRG.10771.2	2.14353	11.4577	7.31906	0	3.2846	0.677653
MSTRG.10771.5	0	0	2.93001	5.30265	8.58846	4.29858
MSTRG.10772.2	10.3942	10.9638	6.26477	15.888	27.2983	21.566
MSTRG.10774.1	0.00523408	6.62525	5.84341	2.02356	8.51175	0
MSTRG.10774.7	0	18.4301	2.26034	3.53073	0.264727	0.245661
MSTRG.10778.1	10.0533	0	3.47844	0	0	0
MSTRG.10778.3	2.82339	21.196	7.46636	0.668361	6.43843	3.71656
MSTRG.10784.2	4.46834	0	2.85081	2.1707	4.17301	3.4014
MSTRG.10788.2	13.7183	0	0	0	1.37619	1.07214
MSTRG.10790.2	9.31148	8.1318	1.94968	0	2.39535	7.53401
MSTRG.10790.4	0	0	1.57708	0.864184	4.09519	0
MSTRG.10790.7	5.31636	0	1.63389	0	5.82185	10.033
MSTRG.10792.2	0.899495	0	0	0	0.00339451	0.00126455
MSTRG.10797.1	67.1615	0	0	0	2.56122	4.07951
MSTRG.10799.1	1.30364	0	9.63124	9.29279	5.1786	9.1558
MSTRG.108.1	0.431599	86.4281	0.956753	0	0.205708	0.327831
MSTRG.10800.2	1.75845	0	0	0	9.61396	0
MSTRG.10800.3	5.98345	8.31546	0.000694889	0	1.5253	0.000356663
MSTRG.10804.5	9.94509	0	0.960388	0	0.500847	0.468701
MSTRG.10804.8	3.75309	31.1595	15.3447	20.3379	12.3715	14.6709
MSTRG.10806.1	0	0	11.2002	0	1.14434	2.08846
MSTRG.10806.3	13.2509	0	0	4.80449	4.06776	1.70819
MSTRG.10808.1	0	0	0.000288276	0.000296633	4.16605	0.00022036
MSTRG.1081.1	0.0312611	0.0264223	9.23436	0.0501139	0.0324986	0.0449783
MSTRG.10812.2	0	0	2.15349	0	0	0.00590732
MSTRG.10813.2	16.2317	0.587641	10.4729	5.8272	0.608822	1.89919
MSTRG.10814.1	0.000149616	0	0	7.20975	0	1.55313
MSTRG.10814.3	0.000252551	0.0201251	0.000634875	0.0202436	0.00463718	0.000759433
MSTRG.10818.1	0.000541972	0	0.000572924	0.000369728	2.68033	0
MSTRG.1082.3	9.05635	0	37.4202	30.5218	0	0
MSTRG.10824.1	0.00113047	4.49546	0	0	1.61706	0.00234431
MSTRG.10824.2	4.26724	1.5634	12.0402	4.78997	3.05364	1.46526
MSTRG.1083.2	0	12.087	0	1.10124	0	0
MSTRG.1083.3	0.0153669	0.014277	0.0203196	0.0194416	0.00245419	0.0161093
MSTRG.1083.4	0	0	0	0.000357012	0.473681	0
MSTRG.10830.3	0	10.7334	3.82758	0	1.55561	1.61318
MSTRG.1084.2	1.9366	0	0.720036	0	1.86815	3.7347
MSTRG.1084.3	7.33574	0	0	2.42974	1.72999	0.610265
MSTRG.10841.5	0	0	0.552943	0	0.519693	1.78748
MSTRG.10848.2	0.0015604	0.00205405	0.00254394	0	0.00145548	0.00308166
MSTRG.1085.2	3.15198	8.90964	13.4682	3.08197	3.83285	2.87943
MSTRG.10850.3	5.20192	11.6861	4.4234	0.000202868	3.72185	1.39794
MSTRG.10851.3	0.0100354	0.0102504	5.56222e-05	0.00998059	3.42789	6.30819e-05
MSTRG.10852.1	0	0	0	0	0	0.353575
MSTRG.10852.4	8.15038	5.81558	0	0	0	0.497891
MSTRG.10856.1	1.92064	75.3252	3.52643	3.91172	1.30373	0
MSTRG.10858.2	0	15.2731	0	0	1.76649	0
MSTRG.1086.2	26.4709	0	10.4262	1.95409	4.9491	8.79493
MSTRG.10863.2	3.0705	2.62972	0.00454905	1.59026	2.93449	4.21131
MSTRG.10864.1	0	0	7.86516	6.67961	2.22832	0
MSTRG.10868.2	0	0	4.54769	0	0	8.8771
MSTRG.10871.1	0.970894	1.69267	0.0217301	10.1801	0.00315283	0
MSTRG.10873.2	0.000235097	4.15422	1.44425	2.77645	6.61207	3.85537
MSTRG.10878.1	0	6.11201	12.85	1.96801	0.92124	2.9347
MSTRG.10883.1	11.0222	0	22.603	6.16889	4.20355	5.77915
MSTRG.1089.1	0.248573	0.0119398	19.5026	7.36644	3.64194	5.60782
MSTRG.10898.5	0.00041013	0	0	0	0.205394	0
MSTRG.10898.9	9.49755	1.00474	9.67575	12.2136	2.40185	3.862
MSTRG.10902.4	0	0	0	6.08447	0	0.709078
MSTRG.10903.2	5.75185	17.1658	7.22079	3.16493	5.77435	3.10414
MSTRG.10903.3	0	11.0371	2.05128	0	2.84083	2.16827
MSTRG.10909.1	0	0	0	0	5.28246	1.4006
MSTRG.10910.3	0.000611086	2.5615	3.84985	0.000330538	2.31049	1.46143
MSTRG.10911.5	10.3469	0	7.80777	10.8935	3.77802	0
MSTRG.10914.1	44.3566	4.06576	6.41162	3.92782	5.20948	3.90478
MSTRG.10916.4	0	0	0	0	0.46059	0
MSTRG.10919.1	0	85.2587	7.46952	6.86384	0	0.426685
MSTRG.10925.2	0.224081	0.450691	12.3496	17.286	6.63351	5.75545
MSTRG.10927.4	0	0.00152573	0.000384291	0.00159163	0	0.00102103
MSTRG.10934.2	36.4599	72.4665	26.3837	0.00107088	13.0041	5.07924
MSTRG.1094.2	0	12.8477	0.341613	0	1.00256	0.695839
MSTRG.1096.2	0	0	1.0769	2.20439	3.90658	0.709492
MSTRG.10964.1	1.39421	0	0	2.13534	3.3372	3.1541
MSTRG.1098.3	0	0	0	0	0.757854	0
MSTRG.1098.4	6.54168	11.9909	11.3848	4.17595	5.61049	4.27076
MSTRG.1099.3	9.06442	18.1334	2.04418	0.621262	0.131246	0
MSTRG.1103.2	0	0	0	1.56868	1.86273	1.65139
MSTRG.11036.2	25.0068	2.22844	5.94419	16.2897	12.332	6.09351
MSTRG.11037.3	7.81074	0	0.270538	3.40889	3.98741	3.4145
MSTRG.11039.1	0.000514467	12.1643	1.32386	5.33838	2.90056	3.18775
MSTRG.1105.1	5.93459	5.13697	5.85173	5.62233	7.80243	5.07362
MSTRG.1105.3	2.79327	0	0	0	0	0.464206
MSTRG.1105.5	10.0915	48.2375	8.01453	10.785	4.96321	4.95718
MSTRG.1105.6	0	0.000823187	0.0149092	0	0	0.000832617
MSTRG.11051.2	0	0	0	0	1.60081	0
MSTRG.11060.4	0	0	0.344306	0	0.437973	1.79431
MSTRG.1107.2	0	0	2.17853	0	2.10046	3.16085
MSTRG.1108.2	0	17.3558	4.72546	6.05656	0.958891	0.755831
MSTRG.1109.2	0	0	0.277429	0	0	0.190077
MSTRG.1110.2	3.43338	10.6191	0.904782	3.30036	2.7897	2.25622
MSTRG.1111.2	0.180399	0.0969016	6.51636	14.392	5.78329	7.37217
MSTRG.11115.2	10.2149	0	1.48472	0	0.34538	1.89148
MSTRG.11115.3	1.78577	0	0	0	0	0
MSTRG.11115.4	18.6357	10.8085	23.0994	37.0335	34.0212	32.9894
MSTRG.11156.4	0.105089	0	3.37363	1.42071	0	0
MSTRG.1117.2	27.1036	0.000626073	14.8692	7.31972	11.4866	5.86247
MSTRG.1118.2	0.000159925	0.0016302	0.0012995	0.00162596	0.00120285	0.00157428
MSTRG.1121.3	0.0615295	37.051	113.825	55.8477	11.4501	9.66933
MSTRG.1121.4	0	0.000918737	36.6522	36.0106	0.00968315	0.00436269
MSTRG.1122.2	0.000167856	0	0.00041323	1.69834	2.74484	4.53755
MSTRG.11229.1	1.65092	4.70119	0	0	4.21383	1.81053
MSTRG.1123.2	0	12.8686	0	0	0.762875	0
MSTRG.1123.3	5.02837	0.00026634	0.00502507	0.00452698	0.425017	5.49016
MSTRG.11234.1	0	0	4.11612	0	0	2.62839
MSTRG.1126.2	0	0	0	0	0	1.19037
MSTRG.1127.2	0.99763	0.41826	2.81939	2.82079	2.81096	3.55094
MSTRG.1127.4	48.5182	46.8265	69.5142	137.801	100.931	119.266
MSTRG.1127.5	29.2896	9.04698	19.6621	14.164	21.0826	12.9106
MSTRG.1127.6	26.1308	26.7271	0	0	5.21289	8.33963
MSTRG.1131.3	8.26927	0	8.16615	18.2954	10.2747	9.37022
MSTRG.1133.2	0	27.2604	0	0	0	0
MSTRG.11340.2	0.578424	0	0	0	0.000564075	0.772934
MSTRG.11340.3	6.13762	2.91784	3.22864	7.47891	11.0067	7.01532
MSTRG.11347.3	0.483423	3.07861	2.82565	1.4662	3.1492	4.32452
MSTRG.1135.2	1.44597	9.48595	0.00617951	12.887	8.80968	0.868853
MSTRG.11368.3	0.56943	0	0	0	3.33858	0.152286
MSTRG.1138.2	4.89043	1.08335	0.000437107	0.190023	1.98712	1.16964
MSTRG.11396.1	36.8162	0	0	0	0.417856	0
MSTRG.1140.1	6.50926	0	0	0	0	1.7102
MSTRG.1141.5	0	1.01342	6.71956	0	1.55538	2.91172
MSTRG.11431.14	8.43061	1.74479	7.49992	9.81265	2.40753	0
MSTRG.1146.3	8.49779	0.341603	0	8.23691	4.97548	7.05489
MSTRG.1147.2	41.8664	24.4037	0	38.9969	7.9652	2.63565
MSTRG.1152.2	12.3273	30.4132	29.0606	21.8922	4.84921	8.19446
MSTRG.1157.2	0	0	1.9954	3.152	5.02217	5.54697
MSTRG.1157.3	0.661884	0.664392	1.3376	0.00033972	0.000112792	0.616031
MSTRG.1157.4	0.0014606	0.661733	0.018754	2.42686	2.62399	2.49942
MSTRG.1158.3	13.1019	0	0	0	0	0
MSTRG.1161.2	0.000538199	0.000542603	0.000544183	0.000543778	0.000554108	1.24553
MSTRG.1164.1	0	0	0	0	0.850637	0.685192
MSTRG.1164.4	10.3051	27.9428	6.1738	6.80641	10.4482	3.70635
MSTRG.1165.3	0	0.351108	2.7524	7.00202	4.17088	6.12968
MSTRG.1165.4	13.2083	0	4.32338	3.16455	5.7494	5.48774
MSTRG.1167.1	4.11074	0.00676802	2.99619	0.00737784	5.00617	0.0606189
MSTRG.1167.2	10.3104	4.08812	13.6931	0.00234745	4.24039	12.7737
MSTRG.1167.3	4.61748	16.2661	0.0117662	10.6184	0.00416453	3.19226
MSTRG.1167.5	0	3.89274	0	0	0	0
MSTRG.11670.3	0	26.5912	2.34385	4.21115	1.41335	1.3991
MSTRG.11670.4	0.00405797	81.1137	46.1767	24.7191	0.00146895	2.13167
MSTRG.1168.1	0	0	2.12199	0	2.48417	0
MSTRG.1168.3	0	12.0185	0	0	0.323588	1.09439
MSTRG.117.3	0	17.9721	0	0	0.507909	0
MSTRG.1172.2	6.20103	29.2507	7.48091	11.5126	6.54248	6.9922
MSTRG.11756.2	0	0.0016691	0.000169556	0.0016929	0.000244483	0.00146642
MSTRG.11757.2	0.575883	0.376806	6.37867	4.46852	8.77624	0.00142264
MSTRG.11757.3	9.68279	63.4878	14.8247	0	6.52214	3.92066
MSTRG.11758.4	0.586606	0	6.4392	0	0.432193	2.59699
MSTRG.1178.1	7.59087	2.0368	3.37841	0.000267381	3.49195	1.32566
MSTRG.1180.2	0	0.000186575	3.49508	0	3.2192	0.018694
MSTRG.1181.3	1.35924	0	0	0	0.146736	0
MSTRG.1181.5	51.3284	57.39	20.5598	14.6708	20.6415	12.6106
MSTRG.1182.2	12.3629	18.1471	8.61649	18.3089	12.9587	14.1445
MSTRG.1182.3	16.288	17.8414	12.0111	1.90576	11.2259	8.25724
MSTRG.11837.1	27.9469	0	4.36765	2.18918	4.26988	4.89677
MSTRG.1184.2	0	0	7.14688	2.41443	0.945099	0.72318
MSTRG.11842.17	0	10.0584	0	0	0.342823	2.64259
MSTRG.1185.2	0	27.2376	0.000732619	0.000113756	0	4.24692
MSTRG.1187.3	22.0309	0.0065911	32.0505	0.00132697	12.683	13.738
MSTRG.1187.4	2.28722	46.8222	24.9208	18.9358	2.61716	4.7924
MSTRG.119.3	0	0.327552	0	0	0	0
MSTRG.11928.2	2.54667	7.37449	0.902654	8.69594	5.84417	4.99149
MSTRG.11928.3	4.07057	0	3.35817	0	1.83687	1.41149
MSTRG.11930.1	9.53953	17.1256	13.5724	12.983	4.61438	4.03626
MSTRG.1196.2	22.6027	32.7468	16.3531	22.6797	8.0635	11.8998
MSTRG.1198.3	16.2614	5.87019	20.7225	0	8.56261	5.16067
MSTRG.1198.4	12.9626	0.00126014	0	5.34104	0.000257414	1.0316
MSTRG.1200.2	0	0.0010839	0	0	0.737059	1.8126
MSTRG.12022.3	0	0	0	0.000764369	1.11292	0
MSTRG.12023.1	9.1151	0	0	0	0.811462	2.86193
MSTRG.1203.1	14.5149	3.00963	3.84196	5.81528	7.25926	7.72348
MSTRG.1207.2	12.1987	16.5873	0.000125271	17.8409	10.8119	0.724808
MSTRG.1208.2	0.0770376	14.9771	9.17626	8.04464	10.499	0.00423773
MSTRG.1208.3	7.12753	12.5071	8.42796	0.000223228	2.96284	3.23748
MSTRG.1210.2	8.31878	0.935329	4.47144	8.9873	9.02256	7.33386
MSTRG.1210.3	0.00158583	0.00379902	0	0	0.0020846	0.84333
MSTRG.1211.2	6.91087	6.89659	9.36946	8.40546	6.5765	8.48835
MSTRG.1211.3	4.18983	1.67057	6.30416	0.000840221	1.60863	4.45563
MSTRG.12115.3	0.0328987	6.24534	0.0436649	0	0.0378937	4.12023
MSTRG.1214.4	0	0	0	40.8629	6.41541	0.0129837
MSTRG.1214.5	0.00772426	22.8447	0.00893375	27.218	0	0.806351
MSTRG.1217.1	3.03434	11.7622	9.43708	12.5592	8.2587	11.2593
MSTRG.1218.1	3.93894	0	0	0.000568451	18.0468	20.4505
MSTRG.1218.3	12.8997	13.8777	4.891	5.63399	2.26934	5.8354
MSTRG.1218.4	20.3075	0	5.39848	0	0.815259	1.50747
MSTRG.1220.2	14.8442	4.34534	4.26385	10.9198	11.7368	0.00149577
MSTRG.1223.1	2.04709	8.34357	5.49191	0	6.68574	4.45025
MSTRG.1223.3	9.68893	16.1081	1.64681	0	4.83267	4.22834
MSTRG.1224.2	0	0	0	7.06173	6.26733	3.81016
MSTRG.12245.3	13.4417	29.7145	23.5198	8.31938	10.3869	5.28212
MSTRG.12264.1	0	0.00021958	2.76224	11.8644	0.000203784	2.80121
MSTRG.1228.2	0	5.81081e-05	0.00540544	18.618	12.6105	6.63247
MSTRG.12291.3	0	0	0.174745	0.000131929	3.4375	0.854351
MSTRG.1231.3	0.000186652	0.000403737	1.24242	13.2604	3.42318	0.000971209
MSTRG.1231.4	2.23321	8.59874	8.78363	5.83454	6.57669	6.17671
MSTRG.1232.1	0.00092396	0.000922151	0.000919195	0	0	6.91107
MSTRG.1232.3	9.97054	13.5278	9.91347	10.6492	18.4941	15.6025
MSTRG.12320.1	26.5723	133.96	34.5685	7.059	6.60874	1.7544
MSTRG.1233.3	14.802	37.6205	24.7634	2.93387	28.2221	22.1851
MSTRG.1233.4	64.059	94.3898	38.559	159.138	132.494	147.923
MSTRG.12338.3	8.94894	25.48	8.4714	0.000231668	3.85876	2.00486
MSTRG.1235.2	32.1405	49.9004	28.2375	14.7081	7.80532	16.7562
MSTRG.12352.1	0	6.08932	0.430299	0	0	2.50724
MSTRG.1237.1	0.287318	0.000322026	2.98153	6.17092	8.25528	8.15058
MSTRG.1237.5	10.8444	5.33265	0	0	10.2466	3.22071
MSTRG.1238.2	11.8947	16.9973	13.4793	16.029	1.65023	22.5445
MSTRG.1239.2	5.66715	1.56306	0	0	2.69955	1.61989
MSTRG.1241.2	0	0.00106905	0.000319211	0.00110845	0.0011256	0.00111194
MSTRG.12412.9	0.357952	0	5.82158	0	4.95169	4.09709
MSTRG.1244.1	0.00147066	0.000259418	3.17242	0.000268479	4.77172	1.2327
MSTRG.1245.3	0	0	0	0	0	0.256739
MSTRG.1245.4	0	0	0	0	0	0.124517
MSTRG.1246.1	0	623.317	0	0	0.510652	3.25347
MSTRG.1247.2	4.56777	2.40744	2.75219	0.000168728	9.07433	5.0918
MSTRG.12496.3	3.0861	4.66138	0.852784	0	0.603335	0
MSTRG.1250.2	0	0.00182832	0.404001	1.8366	2.0919	0.822124
MSTRG.12517.1	0	13.1747	2.98368	6.00519	2.70681	4.7042
MSTRG.12517.3	0	5.99763	0	0.00235821	0	1.40737
MSTRG.1255.4	2.61215	1.1281	6.74518	4.17323	6.36506	4.57998
MSTRG.1255.7	2.80899	0	0	0	4.94411	3.99941
MSTRG.1256.1	12.3799	0.000275909	2.55385	0.000281332	1.09962	0.000277191
MSTRG.1257.1	29.2816	31.5597	69.0329	15.8251	11.7049	18.4045
MSTRG.1257.3	70.2804	122.76	75.8507	45.6454	15.7933	32.1914
MSTRG.1259.2	0.00174906	0.00176281	0.00119752	0.00174184	1.38029	0.000603151
MSTRG.1259.3	1.55731	0.524701	5.32766	2.50319	3.08837	2.4313
MSTRG.1260.2	6.7846	29.6791	30.8622	57.1352	40.6663	46.5438
MSTRG.1261.1	0	0.000313473	7.94103	0	0	0
MSTRG.1264.2	0	0	0	0	3.80154	2.01503
MSTRG.12658.2	8.85114	0	2.89453	0	0	1.03603
MSTRG.12658.3	0.365244	3.3438	0.807644	0	0	0.141847
MSTRG.12659.2	29.4008	0.023626	30.2054	24.8562	6.33897	7.86027
MSTRG.1269.1	0	155.928	7.23222	13.2916	6.22188	8.25851
MSTRG.1270.2	0	8.85941	1.82232	6.69822	7.35563	3.85694
MSTRG.12703.2	0	4.74309	0	0	1.07244	0
MSTRG.12705.1	3.00102	10.0173	10.2543	8.65879	4.96721	6.26612
MSTRG.12707.6	0	0	0	0	2.20102	4.46136
MSTRG.12708.1	11.2873	9.99444	2.91861	1.11241	5.94639	5.57136
MSTRG.12708.2	0	0	0	5.9152	1.28708	2.53212
MSTRG.1271.1	0	115.616	5.06457	0	4.35705	4.62661
MSTRG.12712.2	0	0.721336	18.1718	20.1181	17.4354	21.1427
MSTRG.12714.3	10.2089	1.62233	8.64704	2.35094	5.13118	4.81683
MSTRG.12716.1	3.28169	0.00347393	1.70059	0	0.000370102	3.122
MSTRG.1272.2	2.2238	8.8883	3.14588	0	2.02424	3.49364
MSTRG.1272.4	0.0118737	0.0343017	0.00320628	0	0.0274611	0.00438591
MSTRG.1273.2	0.000528139	0	0.00135331	0.00652971	0.0109744	0.000840865
MSTRG.12753.1	0	0	0.00365524	0	0.395084	0
MSTRG.12753.4	0	0	1.86879	0	0.000678894	1.51297
MSTRG.12753.5	0	0	3.31973	0	1.87958	0
MSTRG.12792.2	0	1.74102	6.13365	4.58296	4.37434	4.36466
MSTRG.1280.2	0	0	0.0498695	0	0.661869	0.00127428
MSTRG.1281.3	0	29.5866	0.59914	0.113041	0.560519	1.57484
MSTRG.1282.2	11.4149	0	3.03294	0.00143056	2.36962	6.40807
MSTRG.1284.3	4.14956	0	0.000297712	4.23761	5.52714	4.30275
MSTRG.1284.6	0.000819792	0	0	0	1.74071	1.55707
MSTRG.12841.2	1.53777	50.0919	22.0865	14.3263	8.67639	6.76559
MSTRG.12842.1	0	0	14.2676	9.0966	0.722877	7.34527
MSTRG.12842.2	0.00183584	0.00193944	0.00187434	0.0017566	0.00191259	0.00554212
MSTRG.12853.2	1.35693	8.93972	16.3352	7.25459	6.94236	8.29486
MSTRG.12854.2	0	2.68626	0	10.8164	2.93366	26.9645
MSTRG.12854.3	29.2908	24.2548	22.3072	19.4447	10.212	8.60116
MSTRG.12855.3	0	0	0	2.13579	0.569939	0.768484
MSTRG.12855.4	0	0	0.628893	0	0	1.27563
MSTRG.12856.4	4.3253	0	1.1846	0	0.883846	0.553682
MSTRG.12856.5	18.2565	0	0	0	2.20748	2.00973
MSTRG.12858.2	10.8082	0	4.80324	0	0	0
MSTRG.1286.2	0	1.48834	2.44128	0	1.39465	0.637042
MSTRG.1286.3	1.12984	58.1307	0.871453	2.65876	3.80206	4.11933
MSTRG.12866.1	0	1.7264	2.44651	0	0	0.809782
MSTRG.1287.2	2.01201	0	0	5.03116	1.46623	2.50287
MSTRG.1287.3	6.12462	0	0.000284744	0	0.324297	0.86523
MSTRG.12870.2	0.000866913	0.000530191	0.00250036	0	0.365734	0.000132996
MSTRG.12870.3	0	3.73742	3.77284	8.42657	2.66337	3.91454
MSTRG.12873.2	0.00464666	0	0.00300907	0	0	0
MSTRG.12873.3	0	0.0783043	6.6062	0.0807642	0.0236601	0.00460851
MSTRG.12873.4	0	0	1.33997	9.62266	0	0.582459
MSTRG.12876.17	2.50114	2.27758	7.30282	9.24129	7.38897	5.62645
MSTRG.12876.18	14.6157	0	3.43335	0	2.64547	0.226477
MSTRG.1288.2	18.2541	0.895517	1.28456	0	0.510743	0.765533
MSTRG.12880.2	2.96046	0	14.0958	0	0	0
MSTRG.12881.1	0	0	0	0	2.32684	0
MSTRG.12884.1	0.000435746	0	0	0.000449833	0.000309632	1.13152
MSTRG.12885.3	0	0	0.156681	2.11637	0	2.05002
MSTRG.12893.3	28.9122	27.2983	8.12713	10.1138	1.77802	6.55092
MSTRG.12898.2	0.000630912	0.000738922	0.000747129	0	3.19075	0.000315327
MSTRG.12898.3	12.9864	4.92125	0.391282	4.29542	5.11565	3.20568
MSTRG.12898.4	0.108976	0	0	3.19508	0	0
MSTRG.12898.5	0	21.641	0	6.9164	0	0
MSTRG.12899.4	0.00744849	5.30873	4.3075	36.2612	13.545	16.1859
MSTRG.12905.1	0.226402	49.162	5.67356e-05	1.91742	2.93893	3.19362
MSTRG.12907.2	0	0	0	0	0.00294397	1.29774
MSTRG.12907.5	0.00474333	0	3.20891	9.86631	0	6.31324
MSTRG.12909.1	55.9535	0	30.4955	0	2.18627	1.04469
MSTRG.1291.3	3.246	0.252498	1.7315	2.20336	2.86533	2.96756
MSTRG.12912.1	0	0	2.82651	0	0	0.786357
MSTRG.12914.5	13.2494	16.6378	3.14824	9.61558	2.30805	5.32659
MSTRG.12919.26	0	0	15.9812	3.70873	2.22791	4.32725
MSTRG.1292.1	69.4045	204.659	56.5292	28.3151	47.4422	56.2008
MSTRG.12926.1	29.0826	0	3.22293	0	0.594146	2.52362
MSTRG.1293.1	0	5.38247	0.297436	0.000380393	0.342478	1.25039
MSTRG.1293.3	1.50905	12.8063	0	0.00155383	0.925051	0
MSTRG.12938.2	2.99326	0.00182209	0	0.00147717	0.000299389	0.000404312
MSTRG.1294.2	2.09064	0	0.0133481	3.48956	1.08477	5.66124
MSTRG.1294.3	2.13307	17.2151	8.77372	5.77847	9.30956	6.7289
MSTRG.12948.3	0.011914	21.6365	3.75001	0	0.288156	0
MSTRG.12949.3	3.9046	15.5536	4.91276	11.7593	4.94733	3.53139
MSTRG.12949.4	17.2163	0	2.25686	8.20999	6.18398	2.44307
MSTRG.12949.5	7.94279e-05	0.450748	3.16679	2.49188	0	4.41422
MSTRG.1295.2	13.3012	25.2727	7.87912	7.8318	7.12251	10.0128
MSTRG.12951.4	3.64133	19.9038	10.6688	0	5.97105	6.1689
MSTRG.12952.1	16.8686	1.04114	25.5226	21.101	21.7518	20.0276
MSTRG.12957.2	5.91475	24.7069	4.30209	0	0.688318	3.05734
MSTRG.1296.1	0	3.8306	0	0	0	0
MSTRG.1296.2	13.7918	2.73761	5.0916	5.99585	9.44165	6.15764
MSTRG.1296.3	0.586389	0	2.38287	1.49595	1.23114	2.58679
MSTRG.1296.4	1.57639	0.196564	0.918292	2.36181	3.90504	3.12555
MSTRG.1296.5	0	0.135762	0.643632	0	0	0
MSTRG.12967.5	0	0	0	0	0.32816	2.7961
MSTRG.12967.6	0	0	1.48067	5.19803e-05	0.0109124	5.8953
MSTRG.12967.7	8.67876	0	5.85061	4.18631	7.17027	0
MSTRG.1297.1	4.22151	0	0	0	1.042	1.34936
MSTRG.1297.3	24.5155	56.7269	24.264	34.9806	41.768	32.4901
MSTRG.1297.4	2.81565	21.1654	15.8422	18.5048	25.7927	19.012
MSTRG.12974.3	0	1.99786	0.495943	4.82541	2.27299	4.46209
MSTRG.12979.2	0	0	0	1.16508	0	1.63876
MSTRG.12980.2	0	0	0.145772	1.5383	1.84732	0.786127
MSTRG.12980.5	0.368413	0	7.80738	0	9.91796	2.63348
MSTRG.12981.2	0	0	0	0	0	1.62225
MSTRG.12982.2	0.246601	0	2.63403	3.96775	2.57147	1.56127
MSTRG.12989.1	0.000419162	0.00144807	0.000693405	0.000409691	0.000489341	2.01765
MSTRG.12990.2	2.67553	0	5.13685	4.14095	0.00125444	9.20308
MSTRG.12997.1	0.0007541	0	0.00073718	0.000727312	0.000758032	2.39019
MSTRG.13001.1	16.9732	0	15.8751	0	3.565	1.34517
MSTRG.13008.2	54.4881	0	33.0283	117.156	59.1479	70.5452
MSTRG.13008.3	0	0	37.403	0.119467	6.17768	0.00618259
MSTRG.13018.3	1.56436	1.11536	4.27646	4.50591	3.86809	2.24832
MSTRG.13026.2	0	0	0.346112	0	4.52197	3.02463
MSTRG.13027.3	15.3539	0	4.52611	0	0	0
MSTRG.13028.3	54.4653	27.0509	61.8463	63.0998	57.8516	54.3509
MSTRG.13029.7	2.42476	0	0	0.00880258	0	0.220731
MSTRG.13031.1	0	74.456	0	0	0.647517	0.257841
MSTRG.13034.1	4.10474	0	0.00644795	0.00074304	0.000335219	0.000266177
MSTRG.13043.5	17.284	0	0	4.4725	1.74476	0
MSTRG.13049.1	50.9073	0	6.9553	4.26088	1.99455	3.44166
MSTRG.1305.2	31.7506	1.65447	0	17.6162	0	0.763403
MSTRG.13055.3	2.62189	5.29255	11.1356	8.51031	7.55778	8.97445
MSTRG.13055.4	0	0	1.44866	0	2.15244	1.12484
MSTRG.1306.3	0	0	0.55861	0.00380453	3.11238	2.08458
MSTRG.1306.4	1.5391	0	0	7.19104	1.39899	1.67813
MSTRG.13061.3	3.26361	0	6.72593	0	3.15697	3.73891
MSTRG.13066.3	0	0	0	0	1.77531	0.0930145
MSTRG.13066.4	20.9363	0	3.9056	6.40339	6.61069	3.50285
MSTRG.13068.3	8.4744	0	22.8252	7.36557	6.47839	10.0227
MSTRG.13069.1	0	0	0.531218	0	1.0276	0.554118
MSTRG.13070.2	1.28506	49.0067	19.7712	18.984	5.01561	2.57126
MSTRG.13073.2	12.2273	16.0393	10.2651	19.6271	5.24507	7.50263
MSTRG.13080.1	0	0	2.17556	5.91552	0	1.11224
MSTRG.13083.2	0	0	0.00069838	0.000595634	9.11904e-05	0.000295853
MSTRG.13085.2	0.0037366	0.00119814	0	0.000610317	0.00145685	0
